params/use_sde,params/learning_rate,params/rollout_buffer_kwargs,params/n_steps,params/policy,params/max_grad_norm,params/gae_lambda,params/policy_kwargs,rollout/ep_len_mean,params/clip_range_vf,time/fps,params/batch_size,params/sde_sample_freq,params/rollout_buffer_class,params/vf_coef,params/gamma,time/time_elapsed,time/iterations,params/n_epochs,params/verbose,params/_init_setup_model,rollout/ep_rew_mean,time/total_timesteps,params/device,params/stats_window_size,mean_reward,params/normalize_advantage,params/clip_range,params/seed,params/ent_coef,train/value_loss,train/loss,train/clip_fraction,train/learning_rate,train/policy_gradient_loss,train/explained_variance,train/n_updates,train/approx_kl,train/clip_range,train/entropy_loss,eval/mean_ep_length,eval/mean_reward
,,,,,,,,15.05,,15,,,,,,18756,388,,,,1.26824119,291000,,,1.2401894,,,,,0.25742671837409337,0.028261996805667877,0.13417777709352474,9.274375000000001e-05,-0.031699808614162946,0.029706597328186035,11610,0.011942814,0.2,-1.1018350481987,,
,,,,,,,,15.0,,15,,,,,,18804,389,,,,1.3315249900000001,291750,,,1.3155688,,,,,0.22182664275169373,0.016231045126914978,0.12048888824259242,9.2725e-05,-0.03186547538710549,-0.02599775791168213,11640,0.011893415,0.2,-1.0588499903678894,,
,,,,,,,,15.0,,15,,,,,,18852,390,,,,1.35347959,292500,,,1.4011636,,,,,0.16274659633636473,-0.006834976375102997,0.14608888809258738,9.270625000000001e-05,-0.02919834759978368,0.0305672287940979,11670,0.0105422875,0.2,-1.0784794131914774,,
,,,,,,,,15.0,,15,,,,,,18900,391,,,,1.35768147,293250,,,1.338054,,,,,0.1387563039859136,-0.02667233720421791,0.14511111124108236,9.26875e-05,-0.030834461011882443,-0.13823354244232178,11700,0.011284901,0.2,-1.054950225353241,,
,,,,,,,,15.0,,15,,,,,,18947,392,,,,1.4298650000000002,294000,,,1.3775738,,,,,0.12321524048844973,-0.022779714316129684,0.12542222042102366,9.266875e-05,-0.028017474739895097,-0.014935016632080078,11730,0.011046631,0.2,-1.021738620599111,,
,,,,,,,,15.0,,15,,,,,,18995,393,,,,1.38882837,294750,,,1.3592267,,,,,0.10484980717301369,-0.03029167279601097,0.13528888888346652,9.265e-05,-0.028876947609128224,-0.0674811601638794,11760,0.010952728,0.2,-1.0394306580225627,,
,,,,,,,,,,,,,,,,,,,,,,295000,,,,,,,,0.14497009813785552,-0.02075355499982834,0.18146666552250584,9.263125e-05,-0.034608284509264745,-0.07185995578765869,11790,0.014961664,0.2,-1.0287219166755677,15.0,1.6221306562423705
,,,,,,,,15.05,,15,,,,,,19048,394,,,,1.3217084399999999,295500,,,1.2951553,,,,,,,,,,,,,,,,
,,,,,,,,15.05,,15,,,,,,19096,395,,,,1.30607878,296250,,,1.4282942,,,,,0.1763702839612961,-0.006106317043304443,0.14142222179410358,9.261250000000001e-05,-0.03296003160677437,-0.00876474380493164,11820,0.013025748,0.2,-1.0527589678764344,,
,,,,,,,,15.0,,15,,,,,,19144,396,,,,1.3148460699999998,297000,,,1.3069847,,,,,0.17540375739336014,-0.010896340012550354,0.11640000007270525,9.259375000000001e-05,-0.03371173031512236,0.044314563274383545,11850,0.010195993,0.2,-1.0268146951993307,,
,,,,,,,,15.0,,15,,,,,,19192,397,,,,1.3656337699999996,297750,,,1.3228377,,,,,0.1470494419336319,-0.016783632338047028,0.16577777799684554,9.257500000000001e-05,-0.031820477522557795,0.15792882442474365,11880,0.018268948,0.2,-1.0210341294606526,,
,,,,,,,,15.0,,15,,,,,,19240,398,,,,1.27747712,298500,,,1.3556615,,,,,0.08532652383049329,-0.0476037934422493,0.13262222136060398,9.255625e-05,-0.03253490929492854,-0.004951000213623047,11910,0.0123783825,0.2,-1.0132412612438202,,
,,,,,,,,15.0,,15,,,,,,19288,399,,,,1.21528407,299250,,,1.1170859,,,,,0.31712054709593457,0.06143529713153839,0.1296888893780609,9.25375e-05,-0.030762080695376632,-0.0014145374298095703,11940,0.017832723,0.2,-1.0374977191289265,,
,,,,,,,,,,,,,,,,,,,,,,300000,,,1.2702188,,,,,0.2533669884006182,0.027428098022937775,0.1263555559484909,9.251875e-05,-0.032131694576392596,-0.011850833892822266,11970,0.015232623,0.2,-1.039994728565216,15.0,1.6172405242919923
,,,,,,,,15.0,,15,,,,,,19340,400,,,,1.30201474,300000,,,,,,,,,,,,,,,,,,,
,,,,,,,,15.05,,15,,,,,,19388,401,,,,1.24274248,300750,,,1.3140123,,,,,0.1808884451786677,-0.0011717379093170166,0.12244444495687883,9.25e-05,-0.031218463015887474,-0.062400221824645996,12000,0.013746896,0.2,-1.0486714402834574,,
,,,,,,,,15.05,,15,,,,,,19436,402,,,,1.2814781400000002,301500,,,1.1945196,,,,,0.2821801414092382,0.05096668004989624,0.12639999984918784,9.248125e-05,-0.030045545751011607,-0.018580198287963867,12030,0.013909769,0.2,-0.9801356792449951,,
,,,,,,,,15.0,,15,,,,,,19484,403,,,,1.4152479,302250,,,1.4107682,,,,,0.12164766614635786,-0.022545695304870605,0.21048888973891736,9.24625e-05,-0.028955239747982066,0.01618492603302002,12060,0.019588761,0.2,-1.0124949018160503,,
,,,,,,,,15.0,,15,,,,,,19532,404,,,,1.37822407,303000,,,1.4011613,,,,,0.07985956196983655,-0.04796544834971428,0.1669777774484828,9.244375000000001e-05,-0.03065548762574585,0.064572274684906,12090,0.013431277,0.2,-1.029483715693156,,
,,,,,,,,15.0,,15,,,,,,19580,405,,,,1.2374934,303750,,,1.2813234,,,,,0.1629021277030309,-0.006000339984893799,0.17773333383568873,9.242500000000001e-05,-0.030326421846511426,0.05300450325012207,12120,0.014713427,0.2,-1.0236764669418335,,
,,,,,,,,15.0,,15,,,,,,19628,406,,,,1.2802710900000003,304500,,,1.3066285,,,,,0.3259143869082133,0.05978218466043472,0.15533333437827726,9.240625000000001e-05,-0.03418290293000433,-0.0579681396484375,12150,0.014875501,0.2,-1.0559479435284933,,
,,,,,,,,,,,,,,,,,,,,,,305000,,,1.4528259,,,,,0.1474959413210551,-0.015073679387569427,0.16542222118005157,9.23875e-05,-0.03225291798512136,0.07108235359191895,12180,0.013896336,0.2,-0.9975218156973521,15.0,1.6190733432769775
,,,,,,,,15.05,,15,,,,,,19680,407,,,,1.4101845600000003,305250,,,,,,,,,,,,,,,,,,,
,,,,,,,,15.05,,15,,,,,,19728,408,,,,1.4710677899999995,306000,,,1.3876734,,,,,0.16926172773043316,-0.004813931882381439,0.17631111145019532,9.236875e-05,-0.028172738645608614,-0.0886220932006836,12210,0.01533343,0.2,-1.0271466692288718,,
,,,,,,,,15.0,,15,,,,,,19776,409,,,,1.4877185099999999,306750,,,1.4581691,,,,,0.028196485651036104,-0.0735190212726593,0.1417777782306075,9.235e-05,-0.033015163625166245,0.17256450653076172,12240,0.016635764,0.2,-1.0366476774215698,,
,,,,,,,,15.0,,15,,,,,,19824,410,,,,1.3680504199999999,307500,,,1.3509833,,,,,0.12120761747161547,-0.024315647780895233,0.12208888872216145,9.233125e-05,-0.029518650529368053,-0.03386735916137695,12270,0.012687461,0.2,-1.065516710281372,,
,,,,,,,,15.0,,15,,,,,,19872,411,,,,1.3583510900000002,308250,,,1.4088795,,,,,0.22210032989581427,0.030605211853981018,0.12293333305666844,9.23125e-05,-0.026058508606177474,-0.003022909164428711,12300,0.010454334,0.2,-0.9856755336125692,,
,,,,,,,,15.0,,15,,,,,,19920,412,,,,1.3579775800000002,309000,,,1.3048586,,,,,0.09592175434033076,-0.03251732885837555,0.16093333299892645,9.229375e-05,-0.02850934410923056,0.04874354600906372,12330,0.017224004,0.2,-1.0457608064015707,,
,,,,,,,,15.0,,15,,,,,,19968,413,,,,1.40071948,309750,,,1.5005437,,,,,0.21657042851050695,0.020738385617733,0.14311111120817563,9.2275e-05,-0.031196427497226332,0.03142887353897095,12360,0.013079628,0.2,-1.0517667293548585,,
,,,,,,,,,,,,,,,,,,,,,,310000,,,,,,,,0.0547676016887029,-0.052963294088840485,0.11377777903495977,9.225625000000001e-05,-0.02575054600091858,0.02585005760192871,12390,0.011729522,0.2,-1.030192736784617,15.0,1.4143773436546325
,,,,,,,,15.05,,15,,,,,,20020,414,,,,1.42759313,310500,,,1.3764546,,,,,,,,,,,,,,,,
,,,,,,,,15.05,,15,,,,,,20068,415,,,,1.3787816300000002,311250,,,1.3771205,,,,,0.17057140519221622,0.0031994208693504333,0.12826666672869275,9.223750000000001e-05,-0.027310950250478663,0.009526729583740234,12420,0.0157363,0.2,-1.0517882347106933,,
,,,,,,,,15.0,,15,,,,,,20116,416,,,,1.2846880299999999,312000,,,1.4208809,,,,,0.08525936255852382,-0.04681466519832611,0.1468444434305032,9.221875e-05,-0.029302287219961472,-0.04793345928192139,12450,0.011790631,0.2,-1.0560173630714416,,
,,,,,,,,15.0,,15,,,,,,20164,417,,,,1.31922425,312750,,,1.2118553,,,,,0.3610889077186584,0.08677934110164642,0.14431111083055537,9.22e-05,-0.03091916489317598,-0.021309614181518555,12480,0.014727867,0.2,-1.038481632868449,,
,,,,,,,,15.0,,15,,,,,,20212,418,,,,1.34435788,313500,,,1.2713811,,,,,0.1090304230650266,-0.02838486060500145,0.18933333319922288,9.218125000000001e-05,-0.029199162180556234,0.011318504810333252,12510,0.015638638,0.2,-1.05039168993632,,
,,,,,,,,15.0,,15,,,,,,20260,419,,,,1.25247061,314250,,,1.3007185,,,,,0.22118621667226154,0.018293119966983795,0.14004444448122133,9.21625e-05,-0.029371138986531282,0.019685864448547363,12540,0.014007644,0.2,-1.0892008980115255,,
,,,,,,,,,,,,,,,,,,,,,,315000,,,1.2651354,,,,,0.20260434597730637,-4.231929779052734e-06,0.15302222270208102,9.214375e-05,-0.031834125511637994,0.08642655611038208,12570,0.014020411,0.2,-1.0645440538724265,15.0,1.6237489700317382
,,,,,,,,15.0,,15,,,,,,20312,420,,,,1.3294422499999996,315000,,,,,,,,,,,,,,,,,,,
,,,,,,,,15.05,,15,,,,,,20360,421,,,,1.3537593799999998,315750,,,1.4692236,,,,,0.1643757179379463,-0.004697464406490326,0.1274666658913096,9.2125e-05,-0.026808811840932378,-0.14902830123901367,12600,0.011075017,0.2,-1.0625869154930114,,
,,,,,,,,15.05,,15,,,,,,20408,422,,,,1.3614235100000003,316500,,,1.2920363,,,,,0.17357263018687566,1.1548399925231934e-05,0.15084444532791774,9.210625e-05,-0.029760272626620222,0.05470925569534302,12630,0.012913722,0.2,-1.0519841114679973,,
,,,,,,,,15.0,,15,,,,,,20456,423,,,,1.3780262399999998,317250,,,1.4296594,,,,,0.12102335467934608,-0.03325335681438446,0.17666666725029548,9.208750000000001e-05,-0.03473507047375251,-0.04493558406829834,12660,0.01610937,0.2,-1.0516420642534892,,
,,,,,,,,15.0,,15,,,,,,20504,424,,,,1.37613042,318000,,,1.3559766,,,,,0.12976601098974547,-0.02177279442548752,0.1352444444860642,9.206875000000001e-05,-0.028197033318256345,-0.007296323776245117,12690,0.011351543,0.2,-1.1071468631426493,,
,,,,,,,,15.0,,15,,,,,,20552,425,,,,1.32954777,318750,,,1.3023523,,,,,0.12448485940694809,-0.026082634925842285,0.11253333259373903,9.205e-05,-0.030645767632789086,-0.012607097625732422,12720,0.013843801,0.2,-1.060940110683441,,
,,,,,,,,15.0,,15,,,,,,20600,426,,,,1.33228872,319500,,,1.3065445,,,,,0.18842073082923888,0.0028868019580841064,0.14008888968576988,9.203125e-05,-0.03130770573773318,0.0037999749183654785,12750,0.014130984,0.2,-1.059059739112854,,
,,,,,,,,,,,,,,,,,,,,,,320000,,,1.3991731,,,,,0.12075274288654328,-0.019129633903503418,0.11693333334599933,9.20125e-05,-0.025786253595300433,0.05379152297973633,12780,0.010948497,0.2,-1.0592684785525004,15.0,1.620360779762268
,,,,,,,,15.05,,15,,,,,,20653,427,,,,1.37280326,320250,,,,,,,,,,,,,,,,,,,
,,,,,,,,15.05,,15,,,,,,20700,428,,,,1.2548651999999998,321000,,,1.2132989,,,,,0.1557614987095197,-0.010847032070159912,0.2011111113242805,9.199375e-05,-0.027414886492842606,0.02966141700744629,12810,0.01370547,0.2,-1.091563332080841,,
,,,,,,,,15.0,,15,,,,,,20748,429,,,,1.2406183899999998,321750,,,1.3198847,,,,,0.2595868806044261,0.028135791420936584,0.1045777783729136,9.1975e-05,-0.030506191380239224,0.05265474319458008,12840,0.013146032,0.2,-1.068700913588206,,
,,,,,,,,15.0,,15,,,,,,20796,430,,,,1.35770841,322500,,,1.3254395,,,,,0.22450799147288006,0.022843554615974426,0.16711111090456446,9.195625e-05,-0.02761526348949926,-0.04461681842803955,12870,0.015656801,0.2,-1.0868077635765077,,
,,,,,,,,15.0,,15,,,,,,20844,431,,,,1.3770930500000003,323250,,,1.3861933,,,,,0.12079469089706739,-0.021991107612848282,0.1382222216265897,9.19375e-05,-0.02648113059983075,-0.00841224193572998,12900,0.012071369,0.2,-1.0761977791786195,,
,,,,,,,,15.0,,15,,,,,,20892,432,,,,1.3993324400000002,324000,,,1.3589463,,,,,0.19135272949934007,0.004302643239498138,0.17333333315327765,9.191875000000001e-05,-0.032596341469801136,0.048570871353149414,12930,0.0140366405,0.2,-1.0549128731091817,,
,,,,,,,,15.0,,15,,,,,,20940,433,,,,1.3800572599999998,324750,,,1.4725696,,,,,0.1089173749089241,-0.03332890570163727,0.13297777792904525,9.190000000000001e-05,-0.027629845370590277,-0.004031538963317871,12960,0.012659162,0.2,-1.0429832657178244,,
,,,,,,,,,,,,,,,,,,,,,,325000,,,,,,,,0.21020816564559935,0.016320250928401947,0.08751111146993935,9.188125000000001e-05,-0.025382297235354775,-4.303455352783203e-05,12990,0.012396079,0.2,-1.0364458401997885,15.0,1.6310252904891969
,,,,,,,,15.05,,15,,,,,,20992,434,,,,1.4155802800000001,325500,,,1.3786802,,,,,,,,,,,,,,,,
,,,,,,,,15.05,,15,,,,,,21040,435,,,,1.49667027,326250,,,1.513141,,,,,0.0424992182602485,-0.05718439817428589,0.12528889004606752,9.18625e-05,-0.027007101107088646,0.23923593759536743,13020,0.011720522,0.2,-1.0006935358047486,,
,,,,,,,,15.0,,15,,,,,,21088,436,,,,1.4893371999999996,327000,,,1.4477772,,,,,0.09650578598181407,-0.028085827827453613,0.14773333305492997,9.184375e-05,-0.02658138767135226,-0.0595245361328125,13050,0.012071146,0.2,-0.9948407948017121,,
,,,,,,,,15.0,,15,,,,,,21136,437,,,,1.3997818000000002,327750,,,1.3998953,,,,,0.09076753159364065,-0.028030414134263992,0.1419555554088826,9.1825e-05,-0.025022105515117025,-0.04145550727844238,13080,0.010661788,0.2,-0.9921601672967275,,
,,,,,,,,15.0,,15,,,,,,21184,438,,,,1.3531373899999999,328500,,,1.3781596,,,,,0.2213246762752533,0.026600554585456848,0.09933333402344337,9.180625e-05,-0.025051178122736096,0.0016289949417114258,13110,0.008474558,0.2,-1.0123672842979432,,
,,,,,,,,15.0,,15,,,,,,21232,439,,,,1.39338479,329250,,,1.4832824,,,,,0.1575746441880862,-0.002906493842601776,0.14084444493055343,9.17875e-05,-0.028858805042608744,-0.05116534233093262,13140,0.011457645,0.2,-1.023369344075521,,
,,,,,,,,,,,,,,,,,,,,,,330000,,,1.2855616,,,,,0.2088109314441681,0.027979090809822083,0.11373333294565478,9.176875e-05,-0.02381799787591312,0.019412100315093994,13170,0.00919737,0.2,-1.0151238123575845,15.0,1.6328778982162475
,,,,,,,,15.0,,15,,,,,,21285,440,,,,1.4153856000000002,330000,,,,,,,,,,,,,,,,,,,
,,,,,,,,15.05,,15,,,,,,21332,441,,,,1.43576999,330750,,,1.4796491,,,,,0.14102718035380046,-0.010876819491386414,0.20857777929243942,9.175000000000001e-05,-0.029003416877943642,0.04246240854263306,13200,0.018650819,0.2,-1.0294273177782693,,
,,,,,,,,15.05,,15,,,,,,21380,442,,,,1.3624641300000002,331500,,,1.2867182,,,,,0.12388902505238851,-0.021647706627845764,0.08697777898050844,9.173125000000001e-05,-0.025375707477351857,-0.12313461303710938,13230,0.012002411,0.2,-1.0266387820243836,,
,,,,,,,,15.0,,15,,,,,,21428,443,,,,1.3395999300000003,332250,,,1.3983529,,,,,0.2367071181535721,0.02602965384721756,0.13351111087637643,9.17125e-05,-0.02768689887033157,0.055256664752960205,13260,0.011207834,0.2,-1.0305524388949077,,
,,,,,,,,15.0,,15,,,,,,21476,444,,,,1.39315573,333000,,,1.3331469,,,,,0.13602970242500306,-0.02047310769557953,0.17871111097435158,9.169375e-05,-0.031003328489160372,-0.19836103916168213,13290,0.013874951,0.2,-1.0791515350341796,,
,,,,,,,,15.0,,15,,,,,,21524,445,,,,1.4096857,333750,,,1.4413879,,,,,0.13768007531762122,-0.016908906400203705,0.15151111103283862,9.1675e-05,-0.026572795231329847,0.04515630006790161,13320,0.012835669,0.2,-1.0502158919970195,,
,,,,,,,,15.0,,15,,,,,,21572,446,,,,1.4503158000000003,334500,,,1.4826983,,,,,0.16105177054802577,-0.0042144060134887695,0.14608888846511642,9.165625e-05,-0.030682046757721244,-0.027263760566711426,13350,0.013345599,0.2,-1.0624861160914103,,
,,,,,,,,,,,,,,,,,,,,,,335000,,,1.376745,,,,,0.05563945807516575,-0.054887592792510986,0.1648000003149112,9.16375e-05,-0.027919765760025216,0.044798195362091064,13380,0.014386801,0.2,-1.0503239750862121,15.0,1.6285576343536377
,,,,,,,,15.05,,15,,,,,,21625,447,,,,1.3881778100000002,335250,,,,,,,,,,,,,,,,,,,
,,,,,,,,15.05,,15,,,,,,21673,448,,,,1.2930396399999997,336000,,,1.3138613,,,,,0.16468934416770936,-0.01147778332233429,0.11297777889606854,9.161875e-05,-0.02801515302079629,0.09199905395507812,13410,0.010899501,0.2,-1.0723197698593139,,
,,,,,,,,15.0,,15,,,,,,21720,449,,,,1.3189737799999997,336750,,,1.3245181,,,,,0.18902658621470134,0.005172498524188995,0.16955555599803726,9.16e-05,-0.032169126318022614,-0.010480642318725586,13440,0.011438436,0.2,-1.044637934366862,,
,,,,,,,,15.0,,15,,,,,,21768,450,,,,1.40769463,337500,,,1.400531,,,,,0.13327613572279612,-0.015615589916706085,0.09471111120656132,9.158125000000001e-05,-0.02666437442889437,0.016838908195495605,13470,0.010681823,0.2,-1.0215102473894755,,
,,,,,,,,15.0,,15,,,,,,21816,451,,,,1.37937971,338250,,,1.2885672,,,,,0.09931582907835643,-0.027654200792312622,0.1514666666199143,9.156250000000001e-05,-0.02471679682840282,0.009449541568756104,13500,0.013394844,0.2,-1.0283086498578389,,
,,,,,,,,15.0,,15,,,,,,21864,452,,,,1.36377499,339000,,,1.4249007,,,,,0.18753622770309447,0.002550356090068817,0.14568888906699914,9.154375000000001e-05,-0.03109700361339168,-0.02233719825744629,13530,0.01594566,0.2,-1.046428660551707,,
,,,,,,,,15.0,,15,,,,,,21912,453,,,,1.4173251799999997,339750,,,1.4389942,,,,,0.06794264167547226,-0.048467427492141724,0.16795555755961686,9.1525e-05,-0.02849858093603205,0.019142329692840576,13560,0.01169707,0.2,-1.0426843523979188,,
,,,,,,,,,,,,,,,,,,,,,,340000,,,,,,,,0.16475156793991724,0.0014426559209823608,0.13604444263813395,9.150625e-05,-0.02431154978304271,-0.03339517116546631,13590,0.013509162,0.2,-1.0900139371554056,15.0,1.6264395475387574
,,,,,,,,15.05,,15,,,,,,21965,454,,,,1.3094643900000003,340500,,,1.2599791,,,,,,,,,,,,,,,,
,,,,,,,,15.05,,15,,,,,,22013,455,,,,1.38217591,341250,,,1.4105319,,,,,0.2270053615172704,0.01762138307094574,0.11808888946349422,9.14875e-05,-0.029801835257021913,-0.00853729248046875,13620,0.012457141,0.2,-1.085965871810913,,
,,,,,,,,15.0,,15,,,,,,22061,456,,,,1.4177219700000006,342000,,,1.4277726,,,,,0.04806265346705914,-0.06416010111570358,0.18008888974630585,9.146875e-05,-0.02942908140354685,-0.6085124015808105,13650,0.016936352,0.2,-1.045264188448588,,
,,,,,,,,15.0,,15,,,,,,22108,457,,,,1.2857161199999998,342750,,,1.2491357,,,,,0.1847707912325859,0.007110103964805603,0.1577333339645217,9.145e-05,-0.02921405572580795,-0.004516005516052246,13680,0.012540981,0.2,-1.08830939133962,,
,,,,,,,,15.0,,15,,,,,,22156,458,,,,1.18154718,343500,,,1.1762444,,,,,0.2915959964195887,0.04533030092716217,0.14924444524416078,9.143125e-05,-0.03217556495219469,-0.0043065547943115234,13710,0.013443774,0.2,-1.0575955828030905,,
,,,,,,,,15.0,,15,,,,,,22204,459,,,,1.2058825800000001,344250,,,1.2640502,,,,,0.3598907778660456,0.06407089531421661,0.13608888902235777,9.14125e-05,-0.034372613663567836,-0.05658853054046631,13740,0.013649625,0.2,-1.0953801194826762,,
,,,,,,,,,,,,,,,,,,,,,,345000,,,1.3463986,,,,,0.130778152992328,-0.032827228307724,0.12288888878344248,9.139375000000001e-05,-0.030636617145532105,0.004286527633666992,13770,0.010353537,0.2,-1.1031924525896708,15.0,1.6267202138900756
,,,,,,,,15.0,,15,,,,,,22257,460,,,,1.3883254700000007,345000,,,,,,,,,,,,,,,,,,,
,,,,,,,,15.05,,15,,,,,,22305,461,,,,1.35201859,345750,,,1.3572321,,,,,0.09335335542758307,-0.03668259084224701,0.11559999927412719,9.137500000000001e-05,-0.025220249220149395,-0.008376121520996094,13800,0.010132077,0.2,-1.1031314253807067,,
,,,,,,,,15.05,,15,,,,,,22353,462,,,,1.3583306499999999,346500,,,1.3583457,,,,,0.179916313290596,-0.005206793546676636,0.1507555538788438,9.135625e-05,-0.032249659972979364,0.05539602041244507,13830,0.0135501865,0.2,-1.0485186100006103,,
,,,,,,,,15.0,,15,,,,,,22401,463,,,,1.43021366,347250,,,1.4205639,,,,,0.06412473432719708,-0.056271251291036606,0.12706666607409717,9.13375e-05,-0.030320758333419327,0.0471874475479126,13860,0.014724282,0.2,-1.0556105971336365,,
,,,,,,,,15.0,,15,,,,,,22449,464,,,,1.3517804600000003,348000,,,1.3580607,,,,,0.15591182857751845,-0.006141453981399536,0.17293333310323458,9.131875e-05,-0.029644190891087052,0.08640509843826294,13890,0.013935114,0.2,-1.051925528049469,,
,,,,,,,,15.0,,15,,,,,,22497,465,,,,1.39845847,348750,,,1.3856194,,,,,0.20332569926977156,0.01383168250322342,0.17182222101061295,9.130000000000001e-05,-0.03245285711764461,0.09639030694961548,13920,0.018563973,0.2,-1.0121017694473267,,
,,,,,,,,15.0,,15,,,,,,22545,466,,,,1.4595020999999997,349500,,,1.5128167,,,,,0.09730977863073349,-0.0349247083067894,0.13395555614649007,9.128125e-05,-0.02794424288142472,-0.043015122413635254,13950,0.012734211,0.2,-1.0107254346211751,,
,,,,,,,,,,,,,,,,,,,,,,350000,,,1.4281876,,,,,0.10850668102502822,-0.017038997262716293,0.11399999936887374,9.12625e-05,-0.02385155211145886,0.017575860023498535,13980,0.011953277,0.2,-0.9514646093050639,15.0,1.622845959663391
,,,,,,,,15.05,,15,,,,,,22597,467,,,,1.4592430799999996,350250,,,,,,,,,,,,,,,,,,,
,,,,,,,,15.05,,15,,,,,,22645,468,,,,1.4070722800000002,351000,,,1.4575139,,,,,0.09066596974929174,-0.025989707559347153,0.1784444450090329,9.124375e-05,-0.022338083936253354,0.036314964294433594,14010,0.0144409705,0.2,-1.0040524065494538,,
,,,,,,,,15.0,,15,,,,,,22693,469,,,,1.318823,351750,,,1.2730565,,,,,0.16491615325212478,-0.0011400431394577026,0.14280000049620867,9.122500000000001e-05,-0.0304952916280263,-0.11890435218811035,14040,0.013830727,0.2,-1.0155590931574503,,
,,,,,,,,15.0,,15,,,,,,22741,470,,,,1.3204032700000001,352500,,,1.2538247,,,,,0.22445738116900127,0.02372652292251587,0.119288889101396,9.120625000000001e-05,-0.028581139157815964,0.03443402051925659,14070,0.008872644,0.2,-1.0109654585520427,,
,,,,,,,,15.0,,15,,,,,,22789,471,,,,1.4445545100000001,353250,,,1.5407408,,,,,0.09064676140745481,-0.040860261768102646,0.11533333384431899,9.11875e-05,-0.027772196706596548,-0.05163705348968506,14100,0.013261642,0.2,-1.0155224084854126,,
,,,,,,,,15.0,,15,,,,,,22837,472,,,,1.46503046,354000,,,1.472031,,,,,0.09001107042034467,-0.022932205349206924,0.15853333311776321,9.116875e-05,-0.021392667962476193,0.032937467098236084,14130,0.012280955,0.2,-1.0249388217926025,,
,,,,,,,,15.0,,15,,,,,,22885,473,,,,1.30541286,354750,,,1.358065,,,,,0.07569130957126617,-0.03792814910411835,0.1543555554933846,9.114999999999999e-05,-0.02529704204239985,-0.03005373477935791,14160,0.010469136,0.2,-1.033197323481242,,
,,,,,,,,,,,,,,,,,,,,,,355000,,,,,,,,0.2811772267023722,0.04759477078914642,0.09777778011436264,9.113125e-05,-0.026702068236542656,-0.018775582313537598,14190,0.009742736,0.2,-1.0614862442016602,15.0,1.6205840349197387
,,,,,,,,15.05,,15,,,,,,22938,474,,,,1.1798068300000002,355500,,,0.97010684,,,,,,,,,,,,,,,,
,,,,,,,,15.05,,15,,,,,,22986,475,,,,1.30316971,356250,,,1.4597665,,,,,0.3263839582602183,0.05065396428108215,0.13648888828853767,9.11125e-05,-0.03155200086380875,0.01887977123260498,14220,0.013592504,0.2,-1.055969766775767,,
,,,,,,,,15.0,,15,,,,,,23034,476,,,,1.4910960000000002,357000,,,1.5094479,,,,,0.15877461731433867,-0.009443782269954681,0.14977777851745486,9.109375e-05,-0.03072150295354016,-0.08412277698516846,14250,0.011597295,0.2,-1.026413365205129,,
,,,,,,,,15.0,,15,,,,,,23082,477,,,,1.4974287100000003,357750,,,1.5163003,,,,,0.03190658216675123,-0.0597357377409935,0.16124444417655467,9.1075e-05,-0.02539326279809077,0.14588326215744019,14280,0.013351165,0.2,-1.0185631036758422,,
,,,,,,,,15.0,,15,,,,,,23130,478,,,,1.4301751799999998,358500,,,1.3258549,,,,,0.11153546099861462,-0.023626122623682022,0.1615555576669673,9.105625000000001e-05,-0.028482957586118355,-0.007277250289916992,14310,0.011981175,0.2,-1.0191320776939392,,
,,,,,,,,15.0,,15,,,,,,23178,479,,,,1.4136459100000003,359250,,,1.4280593,,,,,0.11733573526144028,-0.012948263436555862,0.11991111175157129,9.103750000000001e-05,-0.023265893707796925,0.016081631183624268,14340,0.00969419,0.2,-1.015334669748942,,
,,,,,,,,,,,,,,,,,,,,,,360000,,,1.4307969,,,,,0.16005760828653973,0.0056959763169288635,0.11373333286804457,9.101875e-05,-0.02464728745874017,0.015600740909576416,14370,0.0154741565,0.2,-1.023151938120524,15.0,1.6295320749282838
,,,,,,,,15.0,,15,,,,,,23230,480,,,,1.3562528500000002,360000,,,,,,,,,,,,,,,,,,,
,,,,,,,,15.05,,15,,,,,,23278,481,,,,1.28333085,360750,,,1.2716392,,,,,0.18379790584246317,0.00917169451713562,0.1105333336473753,9.100000000000002e-05,-0.027157052023977876,0.0037110447883605957,14400,0.0115880435,0.2,-1.0253064632415771,,
,,,,,,,,15.05,,15,,,,,,23326,482,,,,1.3446913300000003,361500,,,1.2923261,,,,,0.1513237660129865,-0.017042335122823715,0.11306666585927208,9.098125e-05,-0.02653314749699914,0.052767038345336914,14430,0.012262975,0.2,-1.0275539000829061,,
,,,,,,,,15.0,,15,,,,,,23374,483,,,,1.4343036699999998,362250,,,1.4712884,,,,,0.07766918415824572,-0.0523146316409111,0.15275555520008008,9.096250000000001e-05,-0.031855515230322894,-0.061467647552490234,14460,0.013915538,0.2,-1.0613935152689615,,
,,,,,,,,15.0,,15,,,,,,23422,484,,,,1.4199646699999997,363000,,,1.4396945,,,,,0.10671052982409795,-0.028706654906272888,0.14435555574018508,9.094375e-05,-0.02796466405439292,0.04665088653564453,14490,0.01413645,0.2,-1.0639501730600993,,
